timestamp,temperature,humidity,holiday,real_estate_growth,demand
2022-04-21 21:00:00,35.523616765750354,21.19816736586394,1,2.662744595407215,4960.01986222483
2022-04-21 22:00:00,36.901293361358285,66.35991575929668,0,1.0414462997087615,6934.622490802493
2022-04-21 23:00:00,15.34075982676907,25.013897418338054,1,2.5519370723344306,4068.872055827647
2022-04-22 00:00:00,15.209395569553408,56.036240678339226,0,1.777433079384473,3188.3882667209205
2022-04-22 01:00:00,37.76236290856323,61.0705753062455,0,2.2094016459667527,5080.92853014466
2022-04-22 02:00:00,31.393159680047294,45.35498766009202,1,0.5741894900701399,4536.3002123716005
2022-04-22 03:00:00,29.188070813143135,40.1074457080459,1,2.7583705191054264,4386.205889468394
2022-04-22 04:00:00,29.982797621667558,73.46889377752994,0,0.9568400018891067,4121.15727712823
2022-04-22 05:00:00,15.763673527387557,79.76888485563737,1,1.374490670814786,3068.822961781302
2022-04-22 06:00:00,27.50407007980011,64.10155893843776,0,2.755582741434821,4008.718825897286
2022-04-22 07:00:00,33.35658651652058,43.46591995181012,0,0.6160272140469496,4349.0610013085825
2022-04-22 08:00:00,19.124422026439728,55.0207621347304,0,2.494734373986185,3450.5916710945503
2022-04-22 09:00:00,31.688479855914327,52.91346843334747,1,1.957384399568543,4302.990865907033
2022-04-22 10:00:00,28.411257616875126,61.58589446167951,0,1.6459364461985868,4241.176315076005
2022-04-22 11:00:00,28.152821852685747,31.984546428320563,0,2.7090254810659595,3961.0287961800273
2022-04-22 12:00:00,38.36727808637326,54.82820110790791,1,2.5199526758325477,4570.991735531047
2022-04-22 13:00:00,37.51706368096493,25.905386216727535,1,1.0659466030661855,4544.662631781591
2022-04-22 14:00:00,26.395600471397437,25.993536355613998,0,1.205351518128966,5774.304073607492
2022-04-22 15:00:00,38.63374174525555,69.1215894044347,1,2.2646101999328456,6331.697841426673
2022-04-22 16:00:00,32.900119650597176,49.56002502495535,1,1.7025532363115339,5630.05482730029
2022-04-22 17:00:00,28.72503185808027,33.108714524649436,1,2.51797560213475,5680.444579497211
2022-04-22 18:00:00,32.99349955089104,39.96374659311593,1,2.106743352382689,4816.219726983016
2022-04-22 19:00:00,25.162463160205363,52.10296719356551,0,1.5574192481839644,3847.410516139077
2022-04-22 20:00:00,36.34051171843075,62.56630991231908,0,1.580300207097531,4690.280360829268
2022-04-22 21:00:00,38.385708757578314,72.89368730945003,1,2.0627401756549752,5038.733321734708
2022-04-22 22:00:00,29.173592085220427,40.627114435523666,1,2.3789883578848214,5964.936557759913
2022-04-22 23:00:00,31.837908255267134,68.3642118798681,0,1.4971747281147065,5573.117744697201
2022-04-23 00:00:00,35.59692832512596,71.97816320502909,1,2.714092555948405,5031.369922909044
2022-04-23 01:00:00,30.87311489541436,22.2463404024416,1,2.4642064303068287,4675.770103334137
2022-04-23 02:00:00,34.44335818295656,45.562338044813465,1,2.2333638752828517,4933.252771300609
2022-04-23 03:00:00,24.707754372447226,21.328463173020964,1,0.8812238447460006,3884.946541614201
2022-04-23 04:00:00,38.942411472896865,42.32257398549437,0,1.861491507478291,5214.857619222876
2022-04-23 05:00:00,17.550195578631882,30.994654946822912,0,1.2886140485837907,3557.996915188614
2022-04-23 06:00:00,30.089950374739633,71.52711233762,1,2.413420449220915,4629.89086893211
2022-04-23 07:00:00,28.707143357686554,41.911776813646306,0,2.5608437994015754,4179.934329052057
2022-04-23 08:00:00,15.256771247369459,73.03235054380792,1,1.471446282957947,3345.06490986015
2022-04-23 09:00:00,18.059269218205987,68.70069506735723,0,1.3930321155266876,3207.027711620273
2022-04-23 10:00:00,25.182845124732165,47.19584906824742,1,1.2661620080123313,4112.737296146908
2022-04-23 11:00:00,31.327376338570904,57.818782955687304,1,1.5634079293595815,4665.684454924921
2022-04-23 12:00:00,32.01469011432118,36.307389220713446,1,1.5753824566203498,4662.791375185128
2022-04-23 13:00:00,26.685390154460773,71.09653188944046,0,1.5480960751157065,3886.2957063504814
2022-04-23 14:00:00,21.22879104734419,50.0797515754004,1,1.042261867536311,5127.636470169814
2022-04-23 15:00:00,29.100983363138425,46.06219105566231,0,1.851241410390569,5226.331393201274
2022-04-23 16:00:00,24.544738184826016,69.6290557684262,0,1.2534508228558692,5474.793060253816
2022-04-23 17:00:00,32.35258467933777,30.75460722317361,0,0.6073698261920322,6159.727732603824
2022-04-23 18:00:00,38.10722963978763,39.29688740468379,0,2.2914878477007887,4650.219821351031
2022-04-23 19:00:00,30.822785548539194,34.309568682800204,0,0.5677909689973211,4512.89522763909
2022-04-23 20:00:00,18.74222677393024,62.49345246324671,1,2.4578283586485012,3493.22399983412
2022-04-23 21:00:00,38.241927936161154,40.342218205465784,0,2.5106929968682,4953.775514485655
2022-04-23 22:00:00,32.434355633946915,73.6685295594563,1,1.7899250505474216,6206.319507848581
2022-04-23 23:00:00,27.80049036109895,29.48121555689599,0,2.852476105147709,5333.7678327567555
2022-04-24 00:00:00,19.873418523490145,29.72127830102879,0,1.8181893278967474,3289.3528702153926
2022-04-24 01:00:00,22.67964531733982,40.04791845520772,1,1.8874681714344552,3604.5140449632795
2022-04-24 02:00:00,34.304533361742585,40.3284051049646,0,0.9082813382837197,4458.080129670846
2022-04-24 03:00:00,27.47751211285059,39.752547223394544,1,1.6000596232650308,4136.380127676049
2022-04-24 04:00:00,31.683040040731118,35.86834248915319,1,1.9366201550291562,4541.461968814882
2022-04-24 05:00:00,16.4199663819625,26.555877825419365,1,1.3354926708519432,3321.4379977249178
2022-04-24 06:00:00,28.196701129413906,79.12899076482913,1,2.732216066296546,4097.7424566295285
2022-04-24 07:00:00,34.466743965642564,26.123865906993572,0,2.373204174269314,4754.70377651886
2022-04-24 08:00:00,24.867516322533795,29.527345495904814,0,1.8150554844697218,4214.43486219299
2022-04-24 09:00:00,31.995155126477574,29.503160275092483,0,1.5680121322471903,4500.095327526542
2022-04-24 10:00:00,30.050300542496235,25.662570797604467,1,1.6082779964137968,4385.492606280145
2022-04-24 11:00:00,30.39302449732635,73.79095335634332,0,2.2746039333441654,4270.303637397822
2022-04-24 12:00:00,32.277972114072334,67.73803595832067,0,0.6437935182886121,4800.200671968277
2022-04-24 13:00:00,16.185212340040444,45.78280827343796,1,2.1197776160685167,3391.8101249490196
2022-04-24 14:00:00,20.799495828051686,31.44367640804187,0,2.8869322882984116,4736.101035730023
2022-04-24 15:00:00,39.35183959704848,26.573897337200773,0,2.705603533264597,6793.510923287353
2022-04-24 16:00:00,31.224208862186863,36.23034297282122,1,1.3493746127954616,5490.705701832883
2022-04-24 17:00:00,21.30871230919778,30.333623827059604,0,2.7666867205700134,4957.448221424749
2022-04-24 18:00:00,19.854780638103435,78.04684095117918,1,2.87309930516685,3553.5398182618655
2022-04-24 19:00:00,38.111933745036765,37.260867749477896,1,2.8726978103947856,4793.588942808558
2022-04-24 20:00:00,24.336104856400123,35.96000912380923,0,0.9024918886100892,3982.535528207644
2022-04-24 21:00:00,28.26966219183531,35.285553574055974,0,2.686158232606078,4217.2800545157215
2022-04-24 22:00:00,35.709014612685245,32.027322242169376,1,1.6779771777400292,6317.593618881748
2022-04-24 23:00:00,31.46140672706411,54.92963923264829,0,2.081122191021085,5424.999863870476
2022-04-25 00:00:00,21.177093059438505,73.25110856394465,0,1.3972333119480205,3748.65646682755
2022-04-25 01:00:00,38.909532273433726,40.04074746537456,1,1.5615264780012317,4972.532995382008
2022-04-25 02:00:00,25.38703715308026,29.626782812277273,1,2.9926119218348735,3929.432434569393
2022-04-25 03:00:00,32.24134456444136,43.741329784294784,0,0.7623683988551664,4305.9920114080605
2022-04-25 04:00:00,27.271913043100803,73.22232258460119,1,1.5084355131436618,4064.8552988954307
2022-04-25 05:00:00,22.975135330854364,41.35504141626153,0,2.7950420131063027,3934.5294814676668
2022-04-25 06:00:00,26.37844763382777,64.80097618144804,0,0.974924042769421,3731.306583939511
2022-04-25 07:00:00,28.508685270271684,30.879626759571817,0,1.3316985421530836,3938.344541229334
2022-04-25 08:00:00,34.76595201027997,54.223818461012655,1,2.6870682582141763,4848.900926509575
2022-04-25 09:00:00,28.37045464641077,76.70678140183176,1,1.8332364768346836,4281.477458577494
2022-04-25 10:00:00,31.35784582826002,22.89340508307819,0,0.6293907910816761,4111.5813106917285
2022-04-25 11:00:00,17.784783602689462,61.45753452616829,1,2.5345730266712714,3161.8870681315902
2022-04-25 12:00:00,39.89195810701274,66.83613092829299,1,2.577349361071186,5330.347355345991
2022-04-25 13:00:00,28.873070352677107,35.55112361724069,1,1.1569659559928878,4228.03598736829
2022-04-25 14:00:00,16.657200021940298,44.47336499888637,1,2.9145613434014095,4454.26076085784
2022-04-25 15:00:00,15.302372981834665,57.69387851902735,0,1.2631148895426385,3987.3530705122475
2022-04-25 16:00:00,17.655362718887446,55.65079715957104,1,0.6339611832260548,4206.306758726524
2022-04-25 17:00:00,27.167089167563166,73.78970696048732,1,1.0303298816269502,5500.907793792185
2022-04-25 18:00:00,16.245692445099543,36.9115803016781,0,0.9551080448261036,3172.069604852569
2022-04-25 19:00:00,21.746039218326285,64.23464400136466,0,2.2436143955616523,3898.778741919002
2022-04-25 20:00:00,22.166655335147688,48.36607629342747,1,2.5085643343596553,3767.004926017074
2022-04-25 21:00:00,23.135632324071306,30.622751541977088,0,0.5776273834191288,3561.6275121235158
2022-04-25 22:00:00,24.981190967031267,42.21895228628273,0,2.709065618259264,5224.759216601409
2022-04-25 23:00:00,21.49774120693144,63.82615803445841,0,0.6992501460512051,5219.256827211826
2022-04-26 00:00:00,34.496484260885964,32.266331809457455,1,1.8244537325547188,4993.625965758856
2022-04-26 01:00:00,24.520119780737947,46.8199440528947,1,2.035639871566266,3900.5415484567798
2022-04-26 02:00:00,15.015763399951977,48.82172439691803,1,2.551363852580692,3300.015897688752
2022-04-26 03:00:00,21.37886572357652,71.12496617271914,0,2.7907617117907377,3665.3326599013817
2022-04-26 04:00:00,23.09558297889425,30.37080108328196,1,1.432270937872084,3640.9232501360557
2022-04-26 05:00:00,32.07947020715015,63.07622278117178,0,2.194503150789607,4123.000510629464
2022-04-26 06:00:00,20.86067389970154,68.80177108033597,1,0.9057616537091293,3787.0071536165124
2022-04-26 07:00:00,17.887861860072807,68.58418811915277,1,1.316164830585511,3448.664389885989
2022-04-26 08:00:00,27.092571691567933,34.33395806555276,1,0.6590768189205869,3808.436627945798
2022-04-26 09:00:00,29.825904454324895,76.88271396534111,1,2.9820700113083944,4476.323393215943
2022-04-26 10:00:00,16.51462722878213,75.937080558266,0,2.5659571969553605,3019.514347212117
2022-04-26 11:00:00,16.748451539259687,78.21125435922048,1,1.4423022870343094,3478.122589056392
2022-04-26 12:00:00,15.00082958122264,54.2574304625549,0,0.5681545093542407,3138.7590194107374
2022-04-26 13:00:00,32.224385318022314,65.36002270418733,1,1.5953895649269878,4581.258941686892
2022-04-26 14:00:00,22.73735171551718,58.650268541367645,0,1.4982767345255048,5146.552847300456
2022-04-26 15:00:00,38.822918820306825,50.794300019800936,1,1.2918470263748025,6683.909744242992
2022-04-26 16:00:00,24.311774990141735,62.14092604090278,1,1.8602161923182867,4847.86097463187
2022-04-26 17:00:00,27.414654261502193,34.29368510754944,1,1.599675032910119,5690.22475250248
2022-04-26 18:00:00,22.292768719735303,43.19141997367473,0,2.294598707555565,3697.164404868486
2022-04-26 19:00:00,30.296205865409245,70.1896213788688,1,1.5903079364695194,4103.528474167447
2022-04-26 20:00:00,29.501033873171316,63.069728954642024,1,2.0122463795386736,4322.9397275992515
2022-04-26 21:00:00,19.670505284296386,59.524794653657565,0,0.8034546647535799,3295.436587207412
2022-04-26 22:00:00,34.168427947367874,73.65180634560636,1,2.294359924961623,5966.871382435919
2022-04-26 23:00:00,31.994192827309305,61.210339709611695,1,1.1496794629562808,5482.101083355937
2022-04-27 00:00:00,38.52836415749369,66.14677531590215,0,0.807241987803226,5200.24485381941
2022-04-27 01:00:00,23.873292097099238,68.57964011575058,0,2.6509028572051054,3691.2036005906025
2022-04-27 02:00:00,20.773655016938594,72.06022207992592,0,2.6954550686024947,3319.610615947271
2022-04-27 03:00:00,39.76056957762744,47.595361777875425,1,1.2562171182500421,4885.563873268503
2022-04-27 04:00:00,39.216745942166,64.93334432559146,0,1.6560781269820333,5296.330136391182
2022-04-27 05:00:00,19.236597266318924,47.16146103229306,1,1.0988861393239409,3474.5498457585295
2022-04-27 06:00:00,28.915418117795326,55.3321849631586,1,0.8420399796797771,3956.498838751274
2022-04-27 07:00:00,34.69278635983919,60.99779975293636,0,2.578097916078316,4722.885394833721
2022-04-27 08:00:00,26.626298319739647,71.91205421043011,1,1.4012234499090308,3871.5733308987506
2022-04-27 09:00:00,30.256190782123667,32.974664206850484,0,0.5939588735948826,4265.53052437476
2022-04-27 10:00:00,39.54059207998622,28.050693991887258,0,1.303395308770142,5305.110329243625
2022-04-27 11:00:00,26.749413050470825,57.15794902734574,0,1.498661579535696,3877.923226174576
2022-04-27 12:00:00,27.13864292902362,51.67613645959895,0,1.4978618778701431,4300.726880522755
2022-04-27 13:00:00,23.60009656556319,38.291530206122076,1,0.9400875702669547,3668.7474381832762
2022-04-27 14:00:00,35.497210973060916,75.34072613498655,1,1.3050140173047287,6558.582074104289
2022-04-27 15:00:00,31.798723483448676,44.211209406533655,0,2.0755554530063978,6049.3738428690085
2022-04-27 16:00:00,30.24210066018088,42.133373071699296,1,0.6834848468070924,5942.04495716803
2022-04-27 17:00:00,16.669536688312025,68.89432398835802,0,0.7162213455629756,4694.139625053
2022-04-27 18:00:00,19.049495296112134,22.108931856133978,1,2.1183616957584244,3218.624407626602
2022-04-27 19:00:00,20.753449870096986,76.94294415127365,1,2.9489417043357693,3428.5384366609223
2022-04-27 20:00:00,37.69753860624134,23.803187524496725,1,0.7838699814251339,4690.898114276217
2022-04-27 21:00:00,33.250804850176934,54.15077618759875,1,2.325973145857578,4620.212617202457
2022-04-27 22:00:00,22.948714005017155,24.467782638399164,0,2.2092978851073157,5346.417771462879
2022-04-27 23:00:00,39.55221284102299,41.67381961426079,0,1.0547656946442374,6826.938628219594
2022-04-28 00:00:00,38.846897512440634,62.420837533971266,1,0.9217062617373366,4640.898325052118
2022-04-28 01:00:00,23.477517307281268,51.419791778414215,0,1.6910943170678463,3789.014487896312
2022-04-28 02:00:00,19.291946075813406,29.07639289047797,1,2.6259311382845705,3570.6319382937654
2022-04-28 03:00:00,33.70140964898012,44.813977236563574,1,1.276899577198973,4322.427627211283
2022-04-28 04:00:00,17.834188665881037,75.6992146506087,1,2.184617074598679,3347.8236470494453
2022-04-28 05:00:00,15.254952025505292,40.1218478028442,1,2.1076067877385194,2945.2555448228577
2022-04-28 06:00:00,35.957233980465936,46.746618694530156,0,1.868863156995512,5153.590329206914
2022-04-28 07:00:00,22.331962651426235,20.785634986832708,1,1.5778183137725847,3652.1782958636927
2022-04-28 08:00:00,15.58950671727595,59.26900931335813,0,2.5805890337757873,3376.085543350408
2022-04-28 09:00:00,22.45246448406118,62.265248903479446,0,1.1956719488257428,3509.786750154109
2022-04-28 10:00:00,26.763991649413935,67.69705434936684,1,1.8428889062790499,3968.8607020134
2022-04-28 11:00:00,26.497852923174868,46.54913229356322,1,0.5156314389751109,3776.583015755533
2022-04-28 12:00:00,25.67327201988307,26.697712458239266,1,2.6397425112630692,4060.246343281505
2022-04-28 13:00:00,20.09307903886474,73.31908651417899,1,1.8774113187070984,3717.7657765213617
2022-04-28 14:00:00,31.908867024168988,43.362795938347546,1,2.3271877056545405,5821.983908334156
2022-04-28 15:00:00,39.38154265355759,27.46604287604308,0,2.4927626652353956,6588.820819472675
2022-04-28 16:00:00,29.235848460072738,59.01204448335271,0,1.533828279701487,5517.756409687943
2022-04-28 17:00:00,26.266526032001412,36.479901260653776,1,1.693005980460413,5013.326114501598
2022-04-28 18:00:00,33.66416512055064,43.337553725985344,1,1.4084054643446557,4743.611924616694
2022-04-28 19:00:00,23.802805184140432,36.63865377999296,0,1.1227518730131534,3549.5540998561505
2022-04-28 20:00:00,23.47900568871647,31.31327018661528,0,0.7127948054115392,3990.6494636265215
2022-04-28 21:00:00,21.5644209364156,36.73020061049655,0,0.8096033998242729,3673.9233485097348
2022-04-28 22:00:00,20.37007551925676,22.320635724519732,0,2.117800932672078,4825.244927871787
2022-04-28 23:00:00,17.299427299830285,44.52596992890764,0,2.7346834196862067,4230.507086548912
2022-04-29 00:00:00,29.61123904900948,22.78759928277627,0,2.138090075738046,4026.235305033053
2022-04-29 01:00:00,30.795287799502717,29.788936328255616,1,0.687828030351215,4443.229271613753
2022-04-29 02:00:00,24.63127418853901,55.171873174688095,0,2.4716615698659,3782.9045276558186
2022-04-29 03:00:00,37.7004648066757,58.957775026735156,0,1.7527923786383437,4979.598623305526
2022-04-29 04:00:00,24.91726945309162,79.6570303910449,0,0.7622893009214147,4068.2382755723784
2022-04-29 05:00:00,23.938817917549507,53.73304062987221,1,0.7154146658208091,3907.0345435770846
2022-04-29 06:00:00,17.479560562500204,38.82205178339588,1,2.745315939712224,3207.932607961181
2022-04-29 07:00:00,34.32441803174662,56.15056357971671,0,1.2488997609484207,4973.061724003668
2022-04-29 08:00:00,37.16479905738184,30.637248808389312,1,1.847225125952334,4797.470107712738
2022-04-29 09:00:00,26.303860640220584,72.4004378624704,0,0.5978796007736262,4127.580904331148
2022-04-29 10:00:00,35.924008283609595,21.1881325177052,0,1.2293822153229739,4879.263207949904
2022-04-29 11:00:00,26.301418050570213,30.500796237079665,1,1.575185854883247,4314.6708410389265
2022-04-29 12:00:00,34.813916267548734,78.42398908541296,1,2.1565994037720655,4392.161025384046
2022-04-29 13:00:00,29.116955548787843,27.07888905681788,1,1.168700467879303,4198.272855347745
2022-04-29 14:00:00,37.84503395772062,22.44520699066532,1,2.486213115315873,6599.7735567543195
2022-04-29 15:00:00,19.54716507541492,63.4451881649412,0,0.9063274843531739,4841.914641288212
2022-04-29 16:00:00,20.298501107325315,74.14384844757879,0,2.536640145902839,4660.833770171874
2022-04-29 17:00:00,38.75960023373746,41.51848905648568,0,0.5599901734627026,7177.4656589931565
2022-04-29 18:00:00,36.323017714458246,48.32344642725341,0,2.123995516731112,4572.895496757006
2022-04-29 19:00:00,25.215848908992783,64.06435511928794,0,0.553230125456879,4099.0535744389745
2022-04-29 20:00:00,39.79065289978932,44.11842293702118,1,0.5555983653562961,5225.163437917811
2022-04-29 21:00:00,19.746757971541268,71.01198898029403,0,0.6645018351033924,3722.331461723172
2022-04-29 22:00:00,20.872650407462405,22.78226145787452,0,1.8341404023297165,5165.306394077301
2022-04-29 23:00:00,15.396150695401342,74.9871912315817,0,2.9866339110262063,4269.313040710425
2022-04-30 00:00:00,34.51796398789716,79.23353580302685,0,2.258882978120509,4305.008828272652
2022-04-30 01:00:00,22.732214207330983,44.930431146407386,1,1.9429963908510017,3446.132355428568
2022-04-30 02:00:00,28.24745850096808,74.98457064771678,0,2.3373578394231846,3957.5497203663544
2022-04-30 03:00:00,22.103087931809515,79.91408893865241,0,2.7068073988948,3438.016032333907
2022-04-30 04:00:00,27.444015542525758,42.50203646627101,1,0.921303180093934,3926.686924682792
2022-04-30 05:00:00,22.762401890674937,53.290336860080195,0,2.6165190570595334,3921.822744604088
2022-04-30 06:00:00,23.898734521964244,48.542132612119275,1,1.8080583414090854,3778.5340771970355
2022-04-30 07:00:00,15.106770406632123,38.878112524282706,0,1.8152653363514821,3071.9516047303277
2022-04-30 08:00:00,35.06861362603509,23.55398059938574,0,1.2019649738502067,4356.129183818562
2022-04-30 09:00:00,32.50173317125208,40.89424452575491,1,2.1091028170516077,4763.8207063835835
2022-04-30 10:00:00,31.824311968798188,30.89377625381085,1,2.6082454718578973,4232.978292555202
2022-04-30 11:00:00,29.14604246041487,21.113122714372572,1,1.8309857708294859,4366.269901188806
2022-04-30 12:00:00,39.66305506261076,30.66686231990319,1,2.0445021021659873,4813.36672082076
2022-04-30 13:00:00,17.03709443729161,58.61971252757142,0,2.7324779442436418,3393.9618021363617
2022-04-30 14:00:00,26.55335587507691,55.34266987158272,1,1.5862930883506103,5498.854857349472
2022-04-30 15:00:00,34.9303784370381,47.576353730565906,0,1.1848860306046012,6599.584072749915
2022-04-30 16:00:00,16.392830751840428,27.214665078368583,1,2.64144202683778,4147.339824118982
2022-04-30 17:00:00,25.269996563398216,26.19535125580087,1,1.7991254974112758,4923.57753242853
2022-04-30 18:00:00,29.910512158484035,38.80176763800081,1,2.1128015473449846,4239.403905906288
2022-04-30 19:00:00,18.318952118251538,48.218356590730835,1,0.7976474842163892,3397.5841991578004
2022-04-30 20:00:00,31.80127642904893,30.074842418165566,0,2.650838820197896,4424.7443907905545
2022-04-30 21:00:00,27.670352340968186,42.14951401458413,0,2.716646693991148,3958.1032152276503
2022-04-30 22:00:00,21.62195102829331,64.03618157418143,1,2.727279631548073,5149.956159606949
2022-04-30 23:00:00,37.485885323006,54.215720911405356,1,0.5021213054367075,6379.282957768749
2022-05-01 00:00:00,22.156153455216135,27.418516509414207,0,1.5577453316783978,3712.3720366855755
2022-05-01 01:00:00,23.589675306569895,64.22503455307901,1,0.5562588738491157,3568.3975777021815
2022-05-01 02:00:00,32.914384895779335,24.182654269723983,0,0.8032037471842547,4459.194862445381
2022-05-01 03:00:00,37.81465840283364,56.258629980134316,1,1.4774928431496444,5059.69872862844
2022-05-01 04:00:00,35.94575604149796,50.08567008699525,1,1.8107085796093174,4848.094904681752
2022-05-01 05:00:00,28.312484779054856,22.17966274640627,1,2.49482636778134,4195.210763426295
2022-05-01 06:00:00,17.850536285181164,26.29829460857058,0,1.671039539102932,3156.1978335108806
2022-05-01 07:00:00,38.81233232396396,66.63369144509724,0,1.5159276218381863,4636.875803271221
2022-05-01 08:00:00,29.61794516619865,78.81284305437813,0,1.758804962700726,4508.7432327290135
2022-05-01 09:00:00,22.362848693435044,73.92349552045007,1,2.2392570516183605,3614.7006484585363
2022-05-01 10:00:00,36.564886056009925,20.861557429288773,1,0.8025516808587164,4498.903724534266
2022-05-01 11:00:00,19.20041928931854,55.788820063772576,0,1.6133096004372072,3662.51982168337
2022-05-01 12:00:00,26.52147168659988,22.71637569519975,0,0.9652816292988005,4217.149248309471
2022-05-01 13:00:00,37.38694065658986,25.67124654214584,1,2.7995702964660105,4494.013601104823
2022-05-01 14:00:00,23.773242721509703,41.93286428787768,1,1.1671004929310378,5051.851278163946
2022-05-01 15:00:00,17.078475111663824,26.901518238401252,1,1.2857214025052774,4185.947908478037
2022-05-01 16:00:00,20.870503906714013,75.98932639049116,1,0.6186720425909824,4998.554187773578
2022-05-01 17:00:00,27.44971427940277,42.03999000205585,0,2.8255601335630254,5441.039313308821
2022-05-01 18:00:00,15.661655402633816,36.32164448420316,1,2.1422747811519,3190.4190612073003
2022-05-01 19:00:00,32.33454025703368,43.91728827439513,0,2.142000039098656,4828.12030170809
2022-05-01 20:00:00,38.17737670855325,27.998596420840975,0,2.3265910049843814,5195.536318562415
2022-05-01 21:00:00,36.52833939164579,33.34657949462159,1,1.7199053082865592,4780.976165412071
2022-05-01 22:00:00,21.47939244568047,74.46419475772741,1,2.2229729093239445,4767.255559754128
2022-05-01 23:00:00,23.481188149980447,70.00767553714314,0,1.8743053655026354,5022.261019459382
2022-05-02 00:00:00,15.61613878134494,55.703129258689366,0,0.8910948105322293,2939.9182295812707
2022-05-02 01:00:00,23.43999931520642,60.74684770756956,0,1.528532193555714,3669.7009952036733
2022-05-02 02:00:00,16.421137145245023,26.320746712965605,0,2.6173907215483503,3389.4496495467156
2022-05-02 03:00:00,35.90118094394681,55.920461216208665,1,2.9048830293484973,4524.506715186171
2022-05-02 04:00:00,30.176976458128507,38.87090444547729,0,2.653109414565231,4662.047655122796
2022-05-02 05:00:00,16.228418530738498,46.27816718264748,0,1.9011508221266957,3182.371580545428
2022-05-02 06:00:00,26.138882934773225,30.231118611382662,0,0.9840290633263913,3933.896231765887
2022-05-02 07:00:00,38.75256898439626,35.31289447695607,1,1.2505644397733677,4628.396599561298
2022-05-02 08:00:00,29.055771870058727,50.42007667727155,1,2.9158001576048767,4520.201902117001
2022-05-02 09:00:00,15.275400508139281,48.2893104365679,1,2.141285372905107,3043.5739468045977
2022-05-02 10:00:00,35.06735010660621,26.48810647398058,1,0.9508088762130208,4720.536886391549
2022-05-02 11:00:00,33.4786108609038,56.699628381447376,1,2.731904526430206,4602.722281926498
2022-05-02 12:00:00,21.658483335240565,75.92530467470726,1,1.4034400537707785,3407.256927925061
2022-05-02 13:00:00,38.09827918534038,40.60219219751832,0,0.6415993168720033,5109.377228970577
2022-05-02 14:00:00,20.91711214981789,53.68443404504321,0,2.658872447749606,5177.621343278284
2022-05-02 15:00:00,26.032506656179375,66.26781639841977,0,1.8651710752170079,5063.579763279777
2022-05-02 16:00:00,33.74547299524096,42.80434497842215,0,1.0148681588748865,5687.980415019574
2022-05-02 17:00:00,39.0316780460608,23.739057933156694,0,2.658426033638102,6526.808190709568
2022-05-02 18:00:00,18.097910716398154,48.698238600443645,0,1.9701362757004737,3405.6344990887947
2022-05-02 19:00:00,28.204851615991274,22.089014369703303,0,2.291226551047861,4165.33775302378
2022-05-02 20:00:00,23.666747867998822,74.33064745457462,0,2.9199071470330664,3780.7657115545803
2022-05-02 21:00:00,39.06568918389851,23.123401709962916,0,1.178676143523602,4650.931533052245
2022-05-02 22:00:00,26.337294356969913,26.588901932292934,0,2.8982001122197922,5508.86595583834
2022-05-02 23:00:00,31.906897365670385,74.29720410413498,0,2.375127757956392,5661.937583290194
2022-05-03 00:00:00,18.94357849237671,34.91719738105645,1,2.398181553949231,3253.2104495928115
2022-05-03 01:00:00,31.722914576417725,29.853202671076215,1,1.6418942778968986,4479.650555899409
2022-05-03 02:00:00,19.673035317138133,45.21835423343369,0,1.9690159224357315,3383.8503866822384
2022-05-03 03:00:00,17.688994809397084,33.47124663445852,1,1.7782564382886765,3334.3066884348614
2022-05-03 04:00:00,28.465287524693508,47.55425288463621,1,2.892064070736218,4297.574458537592
2022-05-03 05:00:00,27.373929662777993,77.91806549188765,0,1.4812551856707667,4084.932400978329
2022-05-03 06:00:00,33.152967276581705,64.89163899959857,1,0.7647165794747436,4325.7029924434955
2022-05-03 07:00:00,22.905546152845673,36.0524396279603,1,2.6583885736413824,3484.3067168578227
2022-05-03 08:00:00,23.502656457962935,64.34203321788337,0,1.8992931856172115,3873.661093913145
2022-05-03 09:00:00,22.33301742137451,61.233328253287596,0,2.5920252522920317,3781.4735963324347
2022-05-03 10:00:00,28.769078216580006,20.627234264461926,0,1.1163514735036442,4278.871535695335
2022-05-03 11:00:00,15.886938198609826,68.42327189208672,0,0.5600182149951223,3282.4825655161417
2022-05-03 12:00:00,31.352716938555393,49.86368811165889,0,1.6308685380456054,4734.87505034423
2022-05-03 13:00:00,29.67918115663084,66.20664373808984,1,1.441807653474612,4398.47497858347
2022-05-03 14:00:00,31.323443649867507,78.65761220755482,0,1.8062609789922925,5794.234671772922
2022-05-03 15:00:00,20.45672513066799,58.94262170691825,1,2.6495822047000175,4890.06810446814
2022-05-03 16:00:00,35.947756897245206,74.05326701145614,1,1.5368294239947697,6685.530847233633
2022-05-03 17:00:00,20.24883663426199,32.49736107953778,0,0.8618310495258439,4515.706572891192
2022-05-03 18:00:00,31.41038301201666,24.862370060257636,1,2.5925951769099447,4540.1440918522685
2022-05-03 19:00:00,15.909594464942964,69.31243222029647,1,0.6841982417523322,3355.0935854223
2022-05-03 20:00:00,39.69683867880446,50.6605923571597,1,0.7611205954043352,4988.977872864275
2022-05-03 21:00:00,21.845169267014604,45.13873091335018,1,0.8070756760898661,3949.999389197558
2022-05-03 22:00:00,37.76278361523628,66.41263843155053,1,2.176363472683,6096.739357163202
2022-05-03 23:00:00,38.15649917317572,72.97313604420313,0,0.9758015221671674,7037.659075455413
